RecordId,CreationDate,RecordType,Operation,UserId,AuditData,AssociatedAdminUnits,AssociatedAdminUnitsNames
b78b4411-7f74-44a8-3ac0-08dbbe36859c,9/26/2023 2:15:58 AM,14,AddedToGroup,debrab@m365b132131.onmicrosoft.com,"{""AppAccessContext"":{""AADSessionId"":""9dfdecb6-59a0-4714-846e-86c0fc911104"",""CorrelationId"":""6aec894b-24c7-48fa-532e-8df2f2fc08d8"",""UniqueTokenId"":""XGFgMnQK7ki3eGXsqSYfAA""},""CreationTime"":""2023-09-26T02:15:58"",""Id"":""b78b4411-7f74-44a8-3ac0-08dbbe36859c"",""Operation"":""AddedToGroup"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":14,""UserKey"":""i:0h.f|membership|10032002f222981b@live.com"",""UserType"":0,""Version"":1,""Workload"":""OneDrive"",""ClientIP"":""185.73.124.135"",""UserId"":""debrab@m365b132131.onmicrosoft.com"",""AuthenticationType"":""OAuth"",""BrowserName"":""Firefox"",""BrowserVersion"":""114.0"",""CorrelationId"":""6aec894b-24c7-48fa-532e-8df2f2fc08d8"",""EventSource"":""SharePoint"",""IsManagedDevice"":false,""ItemType"":""Web"",""Platform"":""MacOSX"",""Site"":""9cf0282e-af52-4142-af8e-3bdf9bfe7911"",""UserAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/114.0"",""WebId"":""4ade3a4e-966f-475f-bf61-05d77d3dc8c2"",""DeviceDisplayName"":""2a01:111:2054:18:fdd0:dfa4:5ca0:4761"",""EventData"":""<Group>Limited Access System Group For Web 4ade3a4e-966f-475f-bf61-05d77d3dc8c2</Group>"",""TargetUserOrGroupType"":""SecurityGroup"",""TargetUserOrGroupName"":""SLinkClaim.1c506eb7-2595-426a-8b2a-2f51fa186cd3.63033ade-21e5-4af8-9d0e-02b854de2c74"",""SiteUrl"":""https://m365b132131-my.sharepoint.com/personal/debrab_m365b132131_onmicrosoft_com"",""ObjectId"":""https://m365b132131-my.sharepoint.com/personal/debrab_m365b132131_onmicrosoft_com""}",,
707ba49f-b5e0-4de8-1b37-08dbbe368681,9/26/2023 2:15:59 AM,14,AnonymousLinkCreated,debrab@m365b132131.onmicrosoft.com,"{""AppAccessContext"":{""AADSessionId"":""9dfdecb6-59a0-4714-846e-86c0fc911104"",""CorrelationId"":""6aec894b-24c7-48fa-532e-8df2f2fc08d8"",""UniqueTokenId"":""XGFgMnQK7ki3eGXsqSYfAA""},""CreationTime"":""2023-09-26T02:15:59"",""Id"":""707ba49f-b5e0-4de8-1b37-08dbbe368681"",""Operation"":""AnonymousLinkCreated"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":14,""UserKey"":""i:0h.f|membership|10032002f222981b@live.com"",""UserType"":0,""Version"":1,""Workload"":""OneDrive"",""ClientIP"":""185.73.124.135"",""UserId"":""debrab@m365b132131.onmicrosoft.com"",""AuthenticationType"":""OAuth"",""BrowserName"":""Firefox"",""BrowserVersion"":""114.0"",""CorrelationId"":""6aec894b-24c7-48fa-532e-8df2f2fc08d8"",""EventSource"":""SharePoint"",""IsManagedDevice"":false,""ItemType"":""File"",""ListId"":""32aa634a-916c-44fe-9e29-432acad28061"",""ListItemUniqueId"":""1c506eb7-2595-426a-8b2a-2f51fa186cd3"",""Platform"":""MacOSX"",""Site"":""9cf0282e-af52-4142-af8e-3bdf9bfe7911"",""UserAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/114.0"",""WebId"":""4ade3a4e-966f-475f-bf61-05d77d3dc8c2"",""DeviceDisplayName"":""2a01:111:2054:18:fdd0:dfa4:5ca0:4761"",""EventData"":""<Type>Edit</Type><MembersCanShareApplied>False</MembersCanShareApplied>"",""SourceFileExtension"":""png"",""UniqueSharingId"":""63033ade-21e5-4af8-9d0e-02b854de2c74"",""SiteUrl"":""https://m365b132131-my.sharepoint.com/personal/debrab_m365b132131_onmicrosoft_com"",""SourceRelativeUrl"":""Documents/Attachments/John Hammond.png"",""SourceFileName"":""John Hammond.png"",""ObjectId"":""https://m365b132131-my.sharepoint.com/personal/debrab_m365b132131_onmicrosoft_com/Documents/Attachments/John Hammond.png""}",,
c62418d2-421b-4b26-b66e-11f6b1958819,9/26/2023 2:16:20 AM,13,MipLabel,DebraB@M365B132131.OnMicrosoft.com,"{""CreationTime"":""2023-09-26T02:16:20"",""Id"":""c62418d2-421b-4b26-b66e-11f6b1958819"",""Operation"":""MipLabel"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":13,""UserKey"":""f757cb79-dd91-4555-a45e-520c2525d932"",""UserType"":0,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""<CH3PR10MB786497F8AA295A288F10FFBDC0C3A@CH3PR10MB7864.namprd10.prod.outlook.com>"",""UserId"":""DebraB@M365B132131.OnMicrosoft.com"",""IncidentId"":""c0433724-a31e-5561-4800-08dbbe3715b9"",""PolicyDetails"":[{""PolicyId"":""00000000-0000-0000-0000-000000000000"",""Rules"":[{""Actions"":[],""ConditionsMatched"":{""ConditionMatchedInNewScheme"":true,""OtherConditions"":[{""Name"":""SensitivityLabels"",""Value"":""Public""}]},""RuleId"":""0b02a579-4805-49c2-983b-bd5bac05924c"",""RuleMode"":""Enable"",""RuleName"":""Public"",""Severity"":""Low""}]}],""SensitiveInfoDetectionIsIncluded"":false,""ExchangeMetaData"":{""BCC"":[],""CC"":[],""FileSize"":30086,""From"":""DebraB@M365B132131.OnMicrosoft.com"",""MessageID"":""<CH3PR10MB786497F8AA295A288F10FFBDC0C3A@CH3PR10MB7864.namprd10.prod.outlook.com>"",""RecipientCount"":1,""Sent"":""2023-09-26T02:16:15"",""Subject"":""Re: Contest"",""To"":[""AlexW@M365B132131.OnMicrosoft.com""],""UniqueID"":""73ffb241-aa82-494f-f9a2-08dbbe368fd1""}}",,
2dfd9a22-f6b1-4bfd-bcaf-710114bc2dd6,9/26/2023 2:16:20 AM,43,MipLabel,DebraB@M365B132131.OnMicrosoft.com,"{""CreationTime"":""2023-09-26T02:16:20"",""Id"":""2dfd9a22-f6b1-4bfd-bcaf-710114bc2dd6"",""Operation"":""MipLabel"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":43,""UserKey"":""f757cb79-dd91-4555-a45e-520c2525d932"",""UserType"":0,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""<CH3PR10MB786497F8AA295A288F10FFBDC0C3A@CH3PR10MB7864.namprd10.prod.outlook.com>"",""UserId"":""DebraB@M365B132131.OnMicrosoft.com"",""ApplicationMode"":""Privileged"",""ItemName"":""Re: Contest"",""LabelAction"":""None"",""LabelAppliedDateTime"":""2023-09-26T02:13:47"",""LabelId"":""0b02a579-4805-49c2-983b-bd5bac05924c"",""LabelName"":""Public"",""Receivers"":[""AlexW@M365B132131.OnMicrosoft.com""],""Sender"":""DebraB@M365B132131.OnMicrosoft.com""}",,
b51e5a6c-17c6-49f6-3f05-08dbbe369921,9/26/2023 2:16:30 AM,56,ListColumnCreated,app@sharepoint,"{""AppAccessContext"":{""APIId"":""944f0bd1-117b-4b1c-af26-804ed95e767e"",""ClientAppId"":""944f0bd1-117b-4b1c-af26-804ed95e767e"",""ClientAppName"":""Media Analysis and Transformation Service"",""CorrelationId"":""2e17dea0-70bb-4000-2bb7-3aa95c816fde"",""UniqueTokenId"":""3C_JXMMVUk-CxeBD4IogAA""},""CreationTime"":""2023-09-26T02:16:30"",""Id"":""b51e5a6c-17c6-49f6-3f05-08dbbe369921"",""Operation"":""ListColumnCreated"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":56,""UserKey"":""i:0i.t|00000003-0000-0ff1-ce00-000000000000|app@sharepoint"",""UserType"":0,""Version"":1,""Workload"":""OneDrive"",""ClientIP"":""70.37.71.50"",""UserId"":""app@sharepoint"",""ApplicationDisplayName"":""Media Analysis and Transformation Service"",""ApplicationId"":""944f0bd1-117b-4b1c-af26-804ed95e767e"",""AssertingApplicationId"":""944f0bd1-117b-4b1c-af26-804ed95e767e"",""AuthenticationType"":""OAuth"",""BrowserName"":"""",""BrowserVersion"":"""",""CorrelationId"":""2e17dea0-70bb-4000-2bb7-3aa95c816fde"",""DoNotDistributeEvent"":true,""EventSource"":""SharePoint"",""IsManagedDevice"":false,""ItemType"":""Field"",""ListId"":""32aa634a-916c-44fe-9e29-432acad28061"",""Platform"":""Service"",""Site"":""9cf0282e-af52-4142-af8e-3bdf9bfe7911"",""UserAgent"":""ODMTAAnalysis/0.0"",""WebId"":""4ade3a4e-966f-475f-bf61-05d77d3dc8c2"",""DeviceDisplayName"":""70.37.71.50"",""CustomizedDoclib"":false,""FromApp"":false,""ItemCount"":10,""ListBaseTemplateType"":""700"",""ListBaseType"":""DocumentLibrary"",""ListColor"":"""",""ListIcon"":"""",""Source"":""Unknown"",""TemplateTypeId"":"""",""ListTitle"":""32aa634a-916c-44fe-9e29-432acad28061"",""ObjectId"":""https://m365b132131-my.sharepoint.com/personal/debrab_m365b132131_onmicrosoft_com/32aa634a-916c-44fe-9e29-432acad28061/64ae69b5-5b9d-4ba9-b01c-f0ab72af8b7b""}",,
03b47973-e77a-44c2-a167-08dbbe369923,9/26/2023 2:16:30 AM,56,ListColumnCreated,app@sharepoint,"{""AppAccessContext"":{""APIId"":""944f0bd1-117b-4b1c-af26-804ed95e767e"",""ClientAppId"":""944f0bd1-117b-4b1c-af26-804ed95e767e"",""ClientAppName"":""Media Analysis and Transformation Service"",""CorrelationId"":""2e17dea0-70bb-4000-2bb7-3aa95c816fde"",""UniqueTokenId"":""3C_JXMMVUk-CxeBD4IogAA""},""CreationTime"":""2023-09-26T02:16:30"",""Id"":""03b47973-e77a-44c2-a167-08dbbe369923"",""Operation"":""ListColumnCreated"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":56,""UserKey"":""i:0i.t|00000003-0000-0ff1-ce00-000000000000|app@sharepoint"",""UserType"":0,""Version"":1,""Workload"":""OneDrive"",""ClientIP"":""70.37.71.50"",""UserId"":""app@sharepoint"",""ApplicationDisplayName"":""Media Analysis and Transformation Service"",""ApplicationId"":""944f0bd1-117b-4b1c-af26-804ed95e767e"",""AssertingApplicationId"":""944f0bd1-117b-4b1c-af26-804ed95e767e"",""AuthenticationType"":""OAuth"",""BrowserName"":"""",""BrowserVersion"":"""",""CorrelationId"":""2e17dea0-70bb-4000-2bb7-3aa95c816fde"",""DoNotDistributeEvent"":true,""EventSource"":""SharePoint"",""IsManagedDevice"":false,""ItemType"":""Field"",""ListId"":""32aa634a-916c-44fe-9e29-432acad28061"",""Platform"":""Service"",""Site"":""9cf0282e-af52-4142-af8e-3bdf9bfe7911"",""UserAgent"":""ODMTAAnalysis/0.0"",""WebId"":""4ade3a4e-966f-475f-bf61-05d77d3dc8c2"",""DeviceDisplayName"":""70.37.71.50"",""CustomizedDoclib"":false,""FromApp"":false,""ItemCount"":10,""ListBaseTemplateType"":""700"",""ListBaseType"":""DocumentLibrary"",""ListColor"":"""",""ListIcon"":"""",""Source"":""Unknown"",""TemplateTypeId"":"""",""ListTitle"":""32aa634a-916c-44fe-9e29-432acad28061"",""ObjectId"":""https://m365b132131-my.sharepoint.com/personal/debrab_m365b132131_onmicrosoft_com/32aa634a-916c-44fe-9e29-432acad28061/ae5f3e55-9e2d-4632-9b90-282575c1c1f3""}",,
dc2a2ab1-b254-4444-03b8-08dbbe369926,9/26/2023 2:16:30 AM,36,ListUpdated,app@sharepoint,"{""AppAccessContext"":{""APIId"":""944f0bd1-117b-4b1c-af26-804ed95e767e"",""ClientAppId"":""944f0bd1-117b-4b1c-af26-804ed95e767e"",""ClientAppName"":""Media Analysis and Transformation Service"",""CorrelationId"":""2e17dea0-70bb-4000-2bb7-3aa95c816fde"",""UniqueTokenId"":""3C_JXMMVUk-CxeBD4IogAA""},""CreationTime"":""2023-09-26T02:16:30"",""Id"":""dc2a2ab1-b254-4444-03b8-08dbbe369926"",""Operation"":""ListUpdated"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":36,""UserKey"":""i:0i.t|00000003-0000-0ff1-ce00-000000000000|app@sharepoint"",""UserType"":0,""Version"":1,""Workload"":""OneDrive"",""ClientIP"":""70.37.71.50"",""UserId"":""app@sharepoint"",""ApplicationDisplayName"":""Media Analysis and Transformation Service"",""ApplicationId"":""944f0bd1-117b-4b1c-af26-804ed95e767e"",""AssertingApplicationId"":""944f0bd1-117b-4b1c-af26-804ed95e767e"",""AuthenticationType"":""OAuth"",""BrowserName"":"""",""BrowserVersion"":"""",""CorrelationId"":""2e17dea0-70bb-4000-2bb7-3aa95c816fde"",""DoNotDistributeEvent"":true,""EventSource"":""SharePoint"",""IsManagedDevice"":false,""ItemType"":""List"",""ListId"":""32aa634a-916c-44fe-9e29-432acad28061"",""Platform"":""Service"",""Site"":""9cf0282e-af52-4142-af8e-3bdf9bfe7911"",""UserAgent"":""ODMTAAnalysis/0.0"",""WebId"":""4ade3a4e-966f-475f-bf61-05d77d3dc8c2"",""DeviceDisplayName"":""70.37.71.50"",""CustomizedDoclib"":false,""FromApp"":false,""ItemCount"":10,""ListBaseTemplateType"":""700"",""ListBaseType"":""DocumentLibrary"",""ListColor"":"""",""ListIcon"":"""",""Source"":""Unknown"",""TemplateTypeId"":"""",""ListTitle"":""32aa634a-916c-44fe-9e29-432acad28061"",""ObjectId"":""https://m365b132131-my.sharepoint.com/personal/debrab_m365b132131_onmicrosoft_com/32aa634a-916c-44fe-9e29-432acad28061""}",,
ff004bad-9170-44c4-df15-08dbbe36991e,9/26/2023 2:16:30 AM,56,ListColumnCreated,app@sharepoint,"{""AppAccessContext"":{""APIId"":""944f0bd1-117b-4b1c-af26-804ed95e767e"",""ClientAppId"":""944f0bd1-117b-4b1c-af26-804ed95e767e"",""ClientAppName"":""Media Analysis and Transformation Service"",""CorrelationId"":""2e17dea0-70bb-4000-2bb7-3aa95c816fde"",""UniqueTokenId"":""3C_JXMMVUk-CxeBD4IogAA""},""CreationTime"":""2023-09-26T02:16:30"",""Id"":""ff004bad-9170-44c4-df15-08dbbe36991e"",""Operation"":""ListColumnCreated"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":56,""UserKey"":""i:0i.t|00000003-0000-0ff1-ce00-000000000000|app@sharepoint"",""UserType"":0,""Version"":1,""Workload"":""OneDrive"",""ClientIP"":""70.37.71.50"",""UserId"":""app@sharepoint"",""ApplicationDisplayName"":""Media Analysis and Transformation Service"",""ApplicationId"":""944f0bd1-117b-4b1c-af26-804ed95e767e"",""AssertingApplicationId"":""944f0bd1-117b-4b1c-af26-804ed95e767e"",""AuthenticationType"":""OAuth"",""BrowserName"":"""",""BrowserVersion"":"""",""CorrelationId"":""2e17dea0-70bb-4000-2bb7-3aa95c816fde"",""DoNotDistributeEvent"":true,""EventSource"":""SharePoint"",""IsManagedDevice"":false,""ItemType"":""Field"",""ListId"":""32aa634a-916c-44fe-9e29-432acad28061"",""Platform"":""Service"",""Site"":""9cf0282e-af52-4142-af8e-3bdf9bfe7911"",""UserAgent"":""ODMTAAnalysis/0.0"",""WebId"":""4ade3a4e-966f-475f-bf61-05d77d3dc8c2"",""DeviceDisplayName"":""70.37.71.50"",""CustomizedDoclib"":false,""FromApp"":false,""ItemCount"":10,""ListBaseTemplateType"":""700"",""ListBaseType"":""DocumentLibrary"",""ListColor"":"""",""ListIcon"":"""",""Source"":""Unknown"",""TemplateTypeId"":"""",""ListTitle"":""32aa634a-916c-44fe-9e29-432acad28061"",""ObjectId"":""https://m365b132131-my.sharepoint.com/personal/debrab_m365b132131_onmicrosoft_com/32aa634a-916c-44fe-9e29-432acad28061/d1cff744-ba61-4189-94d6-97d0a9eb4f6a""}",,
69bb3dfe-c7de-4c55-03d6-08dbbe369f04,9/26/2023 2:16:40 AM,14,AnonymousLinkUsed,anonymous,"{""AppAccessContext"":{""CorrelationId"":""3117dea0-300c-4000-2bb7-30abe1af40d5""},""CreationTime"":""2023-09-26T02:16:40"",""Id"":""69bb3dfe-c7de-4c55-03d6-08dbbe369f04"",""Operation"":""AnonymousLinkUsed"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":14,""UserKey"":""anonymous"",""UserType"":0,""Version"":1,""Workload"":""OneDrive"",""ClientIP"":""185.73.124.135"",""UserId"":""anonymous"",""AuthenticationType"":""None"",""BrowserName"":""Firefox"",""BrowserVersion"":""114.0"",""CorrelationId"":""3117dea0-300c-4000-2bb7-30abe1af40d5"",""EventSource"":""SharePoint"",""IsManagedDevice"":false,""ItemType"":""File"",""ListId"":""32aa634a-916c-44fe-9e29-432acad28061"",""ListItemUniqueId"":""1c506eb7-2595-426a-8b2a-2f51fa186cd3"",""Platform"":""MacOSX"",""Site"":""9cf0282e-af52-4142-af8e-3bdf9bfe7911"",""UserAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/114.0"",""WebId"":""4ade3a4e-966f-475f-bf61-05d77d3dc8c2"",""DeviceDisplayName"":""2a01:111:2054:5a:abd9:fb89:4fa2:cb7f"",""SourceFileExtension"":""png"",""SiteUrl"":""https://m365b132131-my.sharepoint.com/personal/debrab_m365b132131_onmicrosoft_com"",""SourceRelativeUrl"":""Documents/Attachments/John Hammond.png"",""SourceFileName"":""John Hammond.png"",""ObjectId"":""https://m365b132131-my.sharepoint.com/personal/debrab_m365b132131_onmicrosoft_com/Documents/Attachments/John Hammond.png""}",,
5921683c-da55-44c5-76f1-08dbbe369f94,9/26/2023 2:16:41 AM,6,WACTokenShared,alexw@m365b132131.onmicrosoft.com,"{""AppAccessContext"":{""ClientAppId"":""00000002-0000-0ff1-ce00-000000000000"",""ClientAppName"":""00000002-0000-0ff1-ce00-000000000000"",""CorrelationId"":""56f25ccf-0460-4685-8a07-b670107d090f""},""CreationTime"":""2023-09-26T02:16:41"",""Id"":""5921683c-da55-44c5-76f1-08dbbe369f94"",""Operation"":""WACTokenShared"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":6,""UserKey"":""i:0h.f|membership|10032002f222980b@live.com"",""UserType"":0,""Version"":1,""Workload"":""OneDrive"",""ClientIP"":""40.99.177.173"",""UserId"":""alexw@m365b132131.onmicrosoft.com"",""ApplicationDisplayName"":""00000002-0000-0ff1-ce00-000000000000"",""ApplicationId"":""00000002-0000-0ff1-ce00-000000000000"",""AuthenticationType"":""OAuth"",""BrowserName"":"""",""BrowserVersion"":"""",""CorrelationId"":""56f25ccf-0460-4685-8a07-b670107d090f"",""EventSource"":""SharePoint"",""IsManagedDevice"":false,""ItemType"":""File"",""ListId"":""32aa634a-916c-44fe-9e29-432acad28061"",""ListItemUniqueId"":""1c506eb7-2595-426a-8b2a-2f51fa186cd3"",""Platform"":""NotSpecified"",""Site"":""9cf0282e-af52-4142-af8e-3bdf9bfe7911"",""UserAgent"":""Exchange/15.20.6792.25/Outlook Web App"",""WebId"":""4ade3a4e-966f-475f-bf61-05d77d3dc8c2"",""DeviceDisplayName"":""40.99.177.173"",""HighPriorityMediaProcessing"":false,""SharingType"":""App [00000002-0000-0ff1-ce00-000000000000] requested WAC token."",""SourceFileExtension"":""png"",""DestinationFileExtension"":""png"",""SiteUrl"":""https://m365b132131-my.sharepoint.com/personal/debrab_m365b132131_onmicrosoft_com/"",""SourceRelativeUrl"":""Documents/Attachments"",""SourceFileName"":""John Hammond.png"",""DestinationRelativeUrl"":""Documents/Attachments"",""DestinationFileName"":""John Hammond.png"",""ObjectId"":""https://m365b132131-my.sharepoint.com/personal/debrab_m365b132131_onmicrosoft_com/Documents/Attachments/John Hammond.png""}",,
e4e3a0ba-c392-4743-b52d-08dbbe369f32,9/26/2023 2:16:41 AM,4,PageViewed,urn:spo:anon#5c20b08ab4c4dcdfe6586b1dc08335ff5487cc7f8753bb9c189c3507d25473d7,"{""AppAccessContext"":{""CorrelationId"":""3117dea0-d034-4000-2bb7-3c8df65e7bb3""},""CreationTime"":""2023-09-26T02:16:41"",""Id"":""e4e3a0ba-c392-4743-b52d-08dbbe369f32"",""Operation"":""PageViewed"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":4,""UserKey"":""i:0h.f|membership|urn%3aspo%3aanon#5c20b08ab4c4dcdfe6586b1dc08335ff5487cc7f8753bb9c189c3507d25473d7"",""UserType"":0,""Version"":1,""Workload"":""OneDrive"",""ClientIP"":""185.73.124.135"",""UserId"":""urn:spo:anon#5c20b08ab4c4dcdfe6586b1dc08335ff5487cc7f8753bb9c189c3507d25473d7"",""AuthenticationType"":""FormsCookieAuth"",""BrowserName"":""Firefox"",""BrowserVersion"":""114.0"",""CorrelationId"":""3117dea0-d034-4000-2bb7-3c8df65e7bb3"",""CustomUniqueId"":true,""EventSource"":""SharePoint"",""IsManagedDevice"":false,""ItemType"":""Page"",""ListItemUniqueId"":""59a8433d-9bb8-cfef-6edc-4c0fc8b86875"",""Platform"":""MacOSX"",""Site"":""9cf0282e-af52-4142-af8e-3bdf9bfe7911"",""UserAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/114.0"",""WebId"":""4ade3a4e-966f-475f-bf61-05d77d3dc8c2"",""DeviceDisplayName"":""2a01:111:2054:5a:abd9:fb89:4fa2:cb7f"",""ObjectId"":""https://m365b132131-my.sharepoint.com/personal/debrab_m365b132131_onmicrosoft_com/_layouts/15/onedrive.aspx""}",,
fc75de65-0e73-4535-0064-08dbbe369f9e,9/26/2023 2:16:41 AM,6,WACTokenShared,alexw@m365b132131.onmicrosoft.com,"{""AppAccessContext"":{""ClientAppId"":""00000002-0000-0ff1-ce00-000000000000"",""ClientAppName"":""00000002-0000-0ff1-ce00-000000000000"",""CorrelationId"":""56f25ccf-0460-4685-8a07-b670107d090f""},""CreationTime"":""2023-09-26T02:16:41"",""Id"":""fc75de65-0e73-4535-0064-08dbbe369f9e"",""Operation"":""WACTokenShared"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":6,""UserKey"":""i:0h.f|membership|10032002f222980b@live.com"",""UserType"":0,""Version"":1,""Workload"":""OneDrive"",""ClientIP"":""40.99.177.173"",""UserId"":""alexw@m365b132131.onmicrosoft.com"",""ApplicationDisplayName"":""00000002-0000-0ff1-ce00-000000000000"",""ApplicationId"":""00000002-0000-0ff1-ce00-000000000000"",""AuthenticationType"":""OAuth"",""BrowserName"":"""",""BrowserVersion"":"""",""CorrelationId"":""56f25ccf-0460-4685-8a07-b670107d090f"",""EventSource"":""SharePoint"",""IsManagedDevice"":false,""ItemType"":""File"",""ListId"":""32aa634a-916c-44fe-9e29-432acad28061"",""ListItemUniqueId"":""1c506eb7-2595-426a-8b2a-2f51fa186cd3"",""Platform"":""NotSpecified"",""Site"":""9cf0282e-af52-4142-af8e-3bdf9bfe7911"",""UserAgent"":""Exchange/15.20.6792.25/Outlook Web App"",""WebId"":""4ade3a4e-966f-475f-bf61-05d77d3dc8c2"",""DeviceDisplayName"":""40.99.177.173"",""HighPriorityMediaProcessing"":false,""SharingType"":""App [00000002-0000-0ff1-ce00-000000000000] requested WAC token."",""SourceFileExtension"":""png"",""DestinationFileExtension"":""png"",""SiteUrl"":""https://m365b132131-my.sharepoint.com/personal/debrab_m365b132131_onmicrosoft_com/"",""SourceRelativeUrl"":""Documents/Attachments"",""SourceFileName"":""John Hammond.png"",""DestinationRelativeUrl"":""Documents/Attachments"",""DestinationFileName"":""John Hammond.png"",""ObjectId"":""https://m365b132131-my.sharepoint.com/personal/debrab_m365b132131_onmicrosoft_com/Documents/Attachments/John Hammond.png""}",,
abd84638-f569-4f94-1e87-08dbbe36a10f,9/26/2023 2:16:44 AM,6,FileAccessed,urn:spo:anon#5c20b08ab4c4dcdfe6586b1dc08335ff5487cc7f8753bb9c189c3507d25473d7,"{""AppAccessContext"":{""CorrelationId"":""3117dea0-e0fa-4000-2bb7-360977881e3a""},""CreationTime"":""2023-09-26T02:16:44"",""Id"":""abd84638-f569-4f94-1e87-08dbbe36a10f"",""Operation"":""FileAccessed"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":6,""UserKey"":""i:0h.f|membership|urn%3aspo%3aanon#5c20b08ab4c4dcdfe6586b1dc08335ff5487cc7f8753bb9c189c3507d25473d7"",""UserType"":0,""Version"":1,""Workload"":""OneDrive"",""ClientIP"":""185.73.124.135"",""UserId"":""urn:spo:anon#5c20b08ab4c4dcdfe6586b1dc08335ff5487cc7f8753bb9c189c3507d25473d7"",""AuthenticationType"":""OAuth"",""BrowserName"":"""",""BrowserVersion"":"""",""CorrelationId"":""3117dea0-e0fa-4000-2bb7-360977881e3a"",""DoNotDistributeEvent"":true,""EventSource"":""SharePoint"",""IsManagedDevice"":false,""ItemType"":""File"",""ListId"":""32aa634a-916c-44fe-9e29-432acad28061"",""ListItemUniqueId"":""1c506eb7-2595-426a-8b2a-2f51fa186cd3"",""Platform"":""Service"",""Site"":""9cf0282e-af52-4142-af8e-3bdf9bfe7911"",""UserAgent"":""ODMTADemand-Transform_Thumbnail/0.0"",""WebId"":""4ade3a4e-966f-475f-bf61-05d77d3dc8c2"",""DeviceDisplayName"":""52.171.134.226"",""HighPriorityMediaProcessing"":false,""ListBaseType"":1,""ListServerTemplate"":700,""SourceFileExtension"":""png"",""SiteUrl"":""https://m365b132131-my.sharepoint.com/personal/debrab_m365b132131_onmicrosoft_com/"",""SourceRelativeUrl"":""Documents/Attachments"",""SourceFileName"":""John Hammond.png"",""ObjectId"":""https://m365b132131-my.sharepoint.com/personal/debrab_m365b132131_onmicrosoft_com/Documents/Attachments/John Hammond.png""}",,
4fd737da-bdcd-47e6-8a8e-04ae69db85c1,9/26/2023 2:17:32 AM,43,MipLabel,AlexW@M365B132131.OnMicrosoft.com,"{""CreationTime"":""2023-09-26T02:17:32"",""Id"":""4fd737da-bdcd-47e6-8a8e-04ae69db85c1"",""Operation"":""MipLabel"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":43,""UserKey"":""dcc5b9ba-b644-4df4-a994-fc9a2fc39a13"",""UserType"":0,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""<CY8PR10MB67783B65CE4FFB2D678D7746B5C3A@CY8PR10MB6778.namprd10.prod.outlook.com>"",""UserId"":""AlexW@M365B132131.OnMicrosoft.com"",""ApplicationMode"":""Standard"",""ItemName"":""Re: Contest"",""LabelAction"":""None"",""LabelAppliedDateTime"":""2023-09-26T02:17:30"",""LabelId"":""0b02a579-4805-49c2-983b-bd5bac05924c"",""LabelName"":""Public"",""Receivers"":[""DebraB@M365B132131.OnMicrosoft.com""],""Sender"":""AlexW@M365B132131.OnMicrosoft.com""}",,
